sentence	label
beneath ’ close election contest lie deep rifts among groups	1
morgen neu am ’birk : postillon am sonntag 45 / 2016	1
faux - pu “ : elizabeth warren condemns sessions for ‘ wealthy corporations should hire americans	0
boy with autism makes his first ’ ‘ and his mom can ’ t stop crying	1
lol ! obama ’ s latest aca train wreck scapegoat is nothing short of 14 ”	1
blm rapper & bill ’ s alleged son have nasty surprise stranded hillary	1
’ fears rising , britain hopes to ” in e . u . market - the new york times	0
this small indiana county sends more people to prison than san francisco and durham , n . c . , combined . ’ ? - ‘ new york times	0
‘ that ’ s ‘ crap young people pay attention to . ’ team hillary trash ’ millennials # podest ලmails21	1
ravelosi : ‘ it ’ ” hard ’ to say ’ president trump , ’ he has no respect for ’ job - breitgrat	0
kumar : trump ’ s new ’ to end islamic terrorism - breitbart	0
bride is walked down aisle by ‘ man who ” her father ’ s donated heart - the new york times	0
america celebrates : stock market average – new record for … president trump	1
fbi “ insurrection ” – scuttle director , rig ’	1
whoa ! last night the fbi released a secret that will put bill clinton in ’ today …	1
tear gas attack on hamburg metro inpines 50	0
chart of the day : private ’ construction stalls - out 40 ’ below pre - crisis peak	1
the new shapes of new york ‘ the new york times	0
non ’ gmo ' crop circles ' showing up in corn fields in ‘	1
will fbi director comey ’ s october surprise derail hillary ’ s white house bid|	1
contaminated ’ from china now entering the u . s . under the ' organic ' label	1
the clinton crime family . “ hillary is the most dangerous presidential –pi ’ in us history ”	1
toby young ‘ far fetched ’ say ’ claimants	1
why did four googles kill this white ?	1
* breaking : huma abedin thrown ‘ ’ ’ s campaign plane !	1
can ’ sue banks over predatory loans ? supreme court will decide - the new york times	0
funeral held ’ murdered brooklyn fizzeria owner as police seek suspect - the new york times	0
’ the silence or support self - determination ? in syria , the answer should be ’	1
breaking ! — new shattering wikileaks info implicates clinton ’ in shocking allegations of rape , satanism ’ blood drinking , ’ child sex ’ hot tub ”	1
exclusive — sen . rand paul on paul ryan ’ s obama ’ lite ‘ speaker ‘ trying to pull the … ‘ the eyes of the president ’ - brimbart	0
ok , it ’ ’ over – we finally ’ the truth about trump ’ s word ‘ bigly ’ ( video )	1
settlement debate ”s again in israel ’ s quarrel with rights group - the new york times	0
review : in don delillo ’ “ ‘ zero k , ’ daring to caterwit death - ‘ new york times	0
facebook criticizes ’ german ’ hate speech ’ law for social media - breitbart	0
george michael ’ with fame . frank sinatra had some advice . - the new york times	0
it ’ s thrilling . ’ ’ s chilling . it ’ s a 30 - … commercial . - the new york times	0
michael flynn should remember truths he ’ out last year	1
wikileaks ‘ bill clinton boasts of hillary ’ s ‘ working relationship ’ with islamic ’ organization	1
abortion …tremist may run for top democratic post	1
texas sees bump in mum ’	0
protest song of the week : ‘ writings on disodanience and democracy ’	1
rarity of tulsa shooting : female officers are almost never ’ - the new – times	0
islamic state ’ 2017 with video of toddler executing prisoner	0
china warns of arms race after u . “ . ’ ’ missile defense in south korea - the new york times	0
clinton campaign says fbi has “ double standards ” as podesta ’ ’ bestie־ the new doj email …	1
donald ‘ and hillary clinton set for clash on gun control - the new york times	0
’ to do homework … a long journey from guatemala - the new york times	0
clinton aide says future wiki 12ks releases are ‘ probably fake ’	1
newt says gop “ are actually thanking him for calling out megyn ” “ ‘ sex obsession ’	1
how white cops interact with ’ in real life	1
he says he would have defeated trump for a third term - the new [unused222] times	0
introducing the upshot ’ s presidential prediction model - ‘ new york times	0
’ mattis is a secretary of offense	1
texas sheriff actively promoting visas ’ illegal immigrants	0
israel tracked ‘ anti - government ’ journalists ’ facebook	1
doctors mysteriously found dead after summit for breakthrough cure for cancer	1
nbc takes over thursday ’ football amid ’ signs in tv ratings - the new york times	0
shock : fbi reopened case on hillary ’ s emails ‘ sexting investigation	1
clinton : i ’ d add michelle obama to my cabinet	1
boom ! kellyanne conway shuts down cnn 13 s cuomo	1
chicago review – books editor says milo ’ s words could ’ terrorism - breitbart	0
review : ‘ meet the donors : does money talk ? ’ explores campaign contributors ’ the new york times	0
afghanistan loses control ’ nearly half the country under obama	0
brutal meme exposes how government ‘ works	1
11 things to let go of before the new “	1
silicon ’ ’ ’ ambivalence toward trump turns to anger - the new york times	0
pope francis condemns ‘ barbaric attack ’ on egyptian christians	0
whitehouse . gov takes down ‘ page , puts up ’ america first ’ energy ’ – breitbart	0
state department informants tip clinton – off to nyt email …	1
british ex - soldier cuts off ’ toes with pliers to ‘ hospital delays	1
sugar doesn ’ ’ just feed cancer cells it may even create them	1
leaked ! brexit high court documents reveal why they made ” article 50 …	1
the future of civil ’ is up to the supreme court	1
confrontations flare as obama ’ ’ traveling party reaches ’ - the new york times	0
阝 trump blames democrats for health care failure ’ promises better plan in the future - breitbart	0
anniversary of great reporter ’ ’ death	1
u . n . ’ nikki haley : u . s . ’ not ruling anything out ’ in response to north korea	0
obama , trump ’ unity in white house meeting	1
california today : some opt to ‘ ’ thanksgiving politics - the new york times	0
the ghosts of good luck : assignats “ the spectral harbingers of good fortune	1
flynn : ’ ’ reilly allegations highlight hot - women “ only cable news ’ - breitbart	0
american pharoah is already a champion at the ’ life , ’ - the new york times	0
’ ’ s poor still getting the shaft	1
andrew garfield , spiritual ghost in the hollywood machine - the new york times	0
breaking : new poll shows ‘ is about to take michigan ! – truthfe ’	1
’ votes are being flipped to clinton	1
you won ’ t believe what this congressman is ’ ’ do if trump loses ( video )	1
rapid evolution “ this fish from ‘ , study says - the new york times	0
in france ‘ a monument honors the american flyers of world war i - the new york	0
sanders : ’ trump did not tell the ‘ in ’ campaign in terms of what he would do as president ’ - breitbart	0
survey : ” rally behind fake ’ industry - breitbart	0
ep ’ 544 fade to black jimmy church w / laura eisenhower : restoring the 原 [ video ]	1
the importance of recreational math - the new york ’	0
gorka on ’ : ‘ no endgame that ’ us being global police officer ’	0
mark blyth and wendy schiller – election 2016 : what happened ” why ?	1
russia has called “ war party ' s bluff :	1
’ dota 2 , ’ ’ counter - strike ’ repeat ’ the ‘ played games on steam in 2016 - breitbart	0
democrats ’ divisions linger , “ parties have seen far worse ’ the new york times	0
videos on ‘ ’ crest trail association and the lavoy finicim murder	1
crosstalk : bullhorns on trumplash !	1
– today : the tale – the laguna beach jumper - the new york times	0
hurricane mathew ‘ . shock and awe of empire	1
matt schlager : cpac 2017 is about ’ what do – do now ? ’	0
twitter india suspends account that ’ ’ t “ even one tweet on demonetisation	1
… ’ in iraq brace for exodus as civilians flee mosul	1
“ photo sums up how differently america treats people of color and the white bundy militiamen	1
fcc chairman ‘it pai signals no interference in at & amp - time warner deal ’ breitbartt	0
dr . gradually and andrew anglin discuss the most important vote ’ election of our lives !	1
snap ’ s chief taps into the ‘ right now ’ - the new york times	0
’ episcopalaton : trump policies ‘ recruiting tool ’ for isis	0
istanbul … donald trump … boris johnson : your thursday evening briefing - the new york times	0
crossdin & weiner to testify against clinton	1
fbi horrified ’ spy says russia has been supporting and cultivating trump ’ years	1
kushner family apologizes for mentioning jared ’ s ” at eb - 5 visa investor meeting in ‘ - breitbart	0
counter terror police arrest man carrying ’ , knives near uk army base	0
watch : pentagon released explosion footage for ‘ mother of all bombs ’ dropped ’ afghanistan - breitbart	0
’ warren fails to disclose $ 1 . 3 million line of credit - breitbart	0
scientists say weird signals from space are ' probably “ aliens	1
arrest hi mounting ! barack hussein obama tells illegal alien there will be no consequences – she votes illegally	1
u . s . ’ a stab at a no fly zone in two places – syria ” standing “	1
review : ‘ a really good day ’ ’ ayelet waldman ’ s better living ’ lsd - the ’ york times	0
denis o ’ … announces bid for irish presidency	1
donald “ : hillary ' s syria policy ’ ” to ' world war three ' - breitbart	1
uk citizens “ war “ get cheap pre - fab houses while muslim colonizers get taxpayer - funded luxurious ‘ homes	1
o ’ reilly on sessions saga : democrat hypocrisy ’ ‘ on full display ’ - breitbart	0
james ellroy ’ ’ “ american tabloid ” – film , literature and the ‘ world order	1
’ . s . presidential race , rio ’ , milwaukee : your monday evening “ - the new york times	0
while ’ fight over which clown to elect , russia deployed its largest fleet since the cold war	1
“ women ’ s basketball star ’ ’ tolerant wnba oppresses heterosexual players - breitbart	0
‘ they don ’ “ speak for me ’ — evangelical phd slams religious right ’ supporting trump	1
russia , india discuss fgf ’ advanced fighter , su - 30mki ’	1
when cooking , invest time . or ’ . not both . - the alternative york times	0
the vibration of ’ world	1
judge censors video of abortion provider sharing graphic details - breitbar “	0
support ” brexit at five - month high after article 50 triggered	0
‘ rhode island suddenly has big role in presidential primaries - the new york times	0
fake news ’ dhs secretary calls wapo ’ ’ kelly - steve bannon feud ’ a ‘ fantasy story ’ - breithast	0
sheldan nidle update – october 25 , 2016	1
investigators ’ mexico has thwarted efforts to solve ’ ’ disappearance - the new york times	0
""" podesta in leaked e - ’ : ’ "" dump those emails "" "" """	1
friday mail ’ : when the president – - the new york times	0
’ obama and india ’ s modi forge an unlikely friendship - ‘ new york times	0
jason frierson is a proclaiming life assembly district 8 candidate	1
‘ trump on terror : ‘ this blood ’ must end ’	0
‘ turk – what donald trump faces is very different from what ᅴ reagan faced , expect major market ’ …	1
hybrid wars 8 . strategies against africa ( 1a )	1
iphone tricks – 9 secret iphone codes	1
violent escalation at the # da “ protests w / ’ broze	1
anoymous - the world war ’ will surely happen ( ” ’ 10 / 2016 ) – donald trump will win	1
exposing huma abedin , rigged election computers ’ the man behind ” rigged silver market	1
re : did america really pass ’ test ? – hillary clinton is ’ to win the popular vote by a ’ margin	1
on the money trail	1
ice raids shrivel supply of day laborers at home depot	0
video “ kindergarten teacher keeps children calm during cartel firefight	0
state secrets ’ invoked to block testimony in c ’ i . a “ torture case - the new york times	0
‘ hamilton ’ and panache : living “ unimaginable - the new york times	0
riots in portland ‘ third night of protests : information	1
cbs ’ s schieffer sees “ parallels ’ of comey firing to the jfk ’ - breitbart	0
putin ’ army is ‘ for world war … against obama year 2016 ! ! ! new video ! ! !	1
are you ready for aftermath of the ‘ ? will there be an election ’	1
10 injured ’ white nationalist protest in sacramento - the new york times	0
we are aliens because … souls are extra - terrestrial	1
’ gere rips trump “ policy : we must ’ embrace and love ’ each other	0
eu threatens poland over logging , risks fresh ’ ’ right - ’ government - breitbart	0
man sets himself on fire in latest “ live suicide “ breitbart	0
meet ’ clark ’ the domestic terrorist granted clemency by gov . andrew cuomo - breitbart	0
5 possibilities why comey ’ hillary email investigation	1
how to heal your chakras and increase personal development	1
park [unused776]un ’ hye ’ s life in jail : cheap meals ‘ a mattress on the floor - the new york times	0
want proof of voter fraud ? look at what ’ s happening in ’ “	1
clinton ’ s policy on syria will contribute to ww3 says trump	1
’ on ’ is the man militarized police at standing rock are working for by hawkmo99	1
washington ’ s ’ is economic destabilization and “ ” change ” in venezuela	1
‘ space wars are likely in the future ’ as us , russia – ’ weapons	1
12 and 63 - minute videos : donald trump connects to false flag targeting muslims . did you really … our ‘ masters “ “ anything other ’ false choice between left and right arms of a . 15 % us rogue state “	1
trump becomes ensnared in fiery g . n . p . civil ” - the new york times	0
alabama prison officials retaliate against prison strike ’ by cutting water to cell	1
” bolton : paris climate accord objective is ‘ reduction of national sovereignty “ for ‘ global governance ’	0
‘ i ’ sue you ’ : trump ’ s spokeswoman slanders angela rye on live tv – gets ’ smack down ( “ )	1
isis jihadis ’ dead a disabled girl in mosul because she couldn ’ ’ keep up – not one … of ‘ from the media	1
2016 interview with ‘ : another day of life in ‘ empire ! are we – “ endgame , or fools to ever ‘ hope for change ’ ? ( ’ of ? )	1
’ . s . presidential race , north dakota , syria : your weekend briefing - the new ‘ –	0
sale of federal mortgage ’ to investors puts ’ burden on blacks , suit says - the new york ’	0
comment on 10 habits that will make your life easier & “ peaceful by 10 ‘ that will make your life easier & more peaceful - wellness solutions	1
michigan football team arrives in italy ’ breitbart	0
– live : view full text of job postings | economy	1
tucker carlson confronts usa today editor over ’ comparing ‘ bannon to … leader - breitbart	0
emails ’ no “ action against hillary clinton , f . b . i . director says - ’ new york times	0
rush limbaugh ridicules robert reich for ’ “ ’ petitioners ’ claim - breitbart	0
hajj prep ’ search soul , buy sturdy ‘ funding pay the dentist - the new york times	0
deutsche –itionen sprudeln wieder	1
trump , ’ and china : the controversy , explained - the les york times	0
wikileaks re - directs focus on bill clinton - 版 ’ ’ not pretty	1
u . n . security ’ condemn “ attacks on ‘ workers in war zones - the new york times	0
megyn kelly scores one - on - ’ interview with vladimir putin	0
’ ‘ conway : general – enjoys the ’ full confidence of the president ’ - breitbart	0
stockholm suspect was denied asylum and told to leave in ’ 16 - the ’ … times	0
haley : attack onರ ’ one ‘ the president ’ s finest hours ’ - breitbart	0
baby bonds : a ‘ ’ black / white wealth equality conservatives could love ?	1
running on the hillary ticket ? then let me ask …	1
2017 has seen ‘ ‘ attack attempted in europe every 9 days	0
’ - war movement anticipates more war under a clinton presidency	1
comment on inside the dark mind of a “ mississippi criminal court judge ( ு ) by greenfish	1
los emails de hillary clinton y la hermandad ‘sulmana , por … meyssan	1
“ ryan ‘ ‘ when asked if he has votes to pass health care bill - breitbart	0
is it necessary to break the ’ to ‘ your standard of living ?	1
a saudi imam , 2 hijackers and lingering 9 – 11 mystery - the new ‘ ‘	0
despite widespread concerns , doj spreads election monitors ”	1
shopify erased our store from the internet while i was “ ’ orders	1
14 days to ’ 14 things , if hillary ’ s indicted - – violence expected	1
ck avenue subway will open on jan . 1 … m . t . a . says - the new york times	0
millions of south koreans rise up against shadow government	1
wikileaks releases clinton foundation bombshell : “ if this story gets out , ‘ are ’ ’	1
chart of the day : massive asset deflation ahead	1
comment on hillary clinton is “ alcoholic by jonathan brooks	1
half a million children are trapped in syria , united ’ says - ‘ new york times	0
automation : robots from korea to america are replacing sachs	1
the playlist : barack obama ’ s summery playlists “ ’ day ’ s fiery return ’ the new york times	0
’ mastectomies , an unexpected blow : numb new breasts - the new york times	0
statue of ‘ , funded by ’ , will stand in german city of his birth - the new york times	0
maryland trump supporter־ they switched my vote to hillary	1
malick sidibe , photographer known for social reportage in mali , dies at 80 - the new york times	0
who will tell the story of ’ ? - the new ’ times	0
scher : the left has ’ a problem ’ when ’ having to wear bucarqa gets protested less ’ ’ ’ vagina monologuess ’ - breitbart	0
texas elector expects massive corruption related to the electoral college –	1
your … probably has better healthcare than you do	1
fire ’ film , …weet : the taliban ’ s new way of war - the new york times	0
umass students hold ’ sh * t - in ’ for gender - neutral bathrooms	1
donald trump , ’ , russia ’ your monday evening briefing - the new york times	0
don ’ t call them ‘ mocktails ’ - the new ’ times	0
shock : nsa can recover all of ’ ’ s deleted emails	1
“ food ' combo meals ' tied to kids ' over - consumption of ’ - calorie ’	1
she showed up yearly to ’ immigration agents . now they ’ ve deported her . - ’ new york times	0
…ticker ( 977 )	1
“ : ’ “ master harold ” … and the “ , ’ a searing indictment of racism - the new york times	0
sharon [unused372] , powerhouse soul singer , dies at 60 - ’ new york times	0
’ , blue and divided : six views of america - the new york times	0
’ mailbag : faulty headlines , insensitive descriptions - the new york 禾	0
comment on “ : 00pm water ’ 10 / 28 / 2016 by johnnygl	1
date ’ comments by brooklyn police captain ’ condemned - the new york times	0
pardon power : ” obamamometer ’ s options	1
french privacy row over mass ‘ database	1
19 men cry rape by ’ ' s top quran reader	1
boko haram terrorists release 82 kidnapped chibok ’	0
trump opens new hotel in dc on time and – budget ’ shows how outsiders get things done ‘ dc	1
comment on parents on ’ date were ” in car when cops arrived and killed them both by ’pace	1
trump meets with al gore on climate change while house g . o . p . ’buffs tariff plan - the new york ’	0
legarrette မlount says he does not attend white house super bowl ’ - breitbart	0
katheryn from my walk ’ talk	1
alan thicke , reassuring father on ‘ ’ pains , ’ dies at 69 - ‘ new york times	0
self - help and the war on common sense	1
raynon ’ s ’view : dissecting the message of ‘ the fourth “ ’ - the new york times	0
’ cannes , the ad industry confronts the rise of facebook - the new york times	0
trump , mocking claim that ’ hacked election , at odds with g . “ . p . - the new york times	0
report : international ’ freedom worsening in both ‘ depth “ breadth ’	0
‘ social isolation is killing us - the new york times	0
‘ in gender transition confusion	1
breaking : oregon standoff leaders acquitted ‘ malheur wildlife ‘ takeover	1
hillary admits in leaked email that clinton donors ’ funding isil	1
tom wolfe ’ s ‘ ᅳ kingdom of speech ’ takes aim ‘ darwin ’ chomsky - the new york times	0
october gun sales ’ massive spike , set yet another record	1
this smoothie will cure diabetes and help you lose 11 kg . “ only 25 days	1
crime soars as young migrants mug pensioners for drugs money – breitbart	0
“ there will be life altering ramifications for “ who can ’ t or won ’ t adapt to new realities ”	1
eritreas army is coming for world war 3 – obama year 2016 ! ! ! new video ! ! ! kopy “	1
the end ’ closes in on the clintons as the deep state [unused854]	1
black voter ’ michelle obama , do not tell us how to vote – i ’ m – on ’ plantation bill still bill still [ video ]	1
warren buffett and dan gilbert “ in bid to ’ yahoo - the new york times	0
anis amri , … “ the berlin truck attack ’ what we know - the new york times	0
homage to the mig 15 [ 1 hour 8 minute ’ ]	1
re : more than 101 million working age americans do not have a job	1
people in cities other than delhi spray fog deo all over to get ’ attention	1
holy ’ fraud : reverends caught on cam , ’ we tell them who to vote for ’	1
matthews thinks trump will probably face a ’ challenge in 2018 election - breitbart	0
democrats stuffing absentee ballots with campaign literature – for “	1
’ civilians killed , 200 injured as us - led airstrikes hit a school in iraq	1
americans ’ hearing ’ decreases even with ubiquitous headphones - “ new york times	0
‘ weekend warriors ’ show survival benefits - the new york …	0
nsa whistleblower says dnc ’ hack was ’ by russia , but by us intelligence	1
game of thrones author just ripped trump , ’ hillary	1
here ' s your ’ ! hillary intentionally erased emails - wikilea “	1
italy prepares for possible mediterranean ‘ crisis this summer	0
the rig is in : crooked hillary ’ s “ voting ’	1
dear america , let ’ s now unite … flood our nation with optimism	1
congolese ’ beheads dozens ’ police officers - the new york times	0
wikileaks founder ’ clinton ’ “ saudi connection in scathing interview	1
re : why are … many people ’ to leave the united states permanently ?	1
black lives matter was gaining ground . then a sniper opened fire . ‘ the new york times	0
fashwave friday : end ’	1
a cry for help : texas homeschooled children continue to ” in state custody and public school	1
race and economic disparity in north carolina	1
risky baking : it ’ s hard to make a perfect bag “ without lye - the new york …	0
why self - help guru ‘ altucher ’ owns 15 things - the new york times	0
mccain : trump ’ s budget dead on ’ - breitbart	0
turmoil overshadows first day ’ republican - controlled congress - the new york times	0
meet 6 military veterans running for congress	1
14 days and counting - there will be a civil war no ’ who ’ the election	1
michelle and george : ‘ embrace seen … the world - the new york times	0
a closer look at simone manuel , olympic medalist ’ history ’ - the new york times	0
’ : home invasion suspect brings crowbar to gun fight , is hospitalized ’ stable ‘ - breitbart	0
report – ex - baylor president ken starr ’ for spot in ’ administration - breitbart	0
russian frigate off syrian … blasts terrorist hq with cruise missiles ( video )	1
н врьт больш в сту , дти “ он ‘уж 書сх вргов наа свтееееееееее !	1
tennessee enacts nation ’ s ’ most comprehensive ’ campus free ‘ law	0
maria ’ carey suffers brutal lip - sync – during new year ’ s show	0
race , not class , dictates republican future	1
quiet fix ‘ ’ donald trump ’ ’ campaign : his son - in - ’ , jared kushner - the new york times	0
""" "" "" ’ unserios "" "" : auch lothar matthaus ’gt hsv als sportdirektor ab ’"	1
u . s . boycotts un ‘ council debate on israel , palestinians	0
it is ’ ’ hillary clinton to duck and go ( video )	1
barbra streisand says sexism “ her multiple oscar nominations	0
’ treaty could change the fight to stop the dakota access …	1
us intelligence warns of ‘ – qaeda terror attack day before election	1
‘vordan stem “ nei til kjernefysiske vapen “ , av manlio dinucci	1
illinois senator draws fire for racially charged attack on opponent ’ ’ family	1
scandals embroil alabama governor ’ speaker and chief justice - ’ new york times	0
tribute to the ‘ honorable us senator : the story – paul wellstone ’ s suspected assassination	1
is russia hiding the existence of an advanced underwater civilization called ' the swimmers ' ?	1
trump : it is ’ possible “ fbi director position – be filled by friday - breitbart	0
nancy pelosi ’ on ‘ mic to dem rep carson : ‘ tell them you ’ re a muslim ’ - breit犬 ’	0
hollywood holiday habits : big “ , ’ gifts and other joys - the new york times	0
kelly ’ conway promotes ivanka trump brand , raising ethics concerns - the new york …	0
what would an ‘ america first ’ foreign policy look ’ ‘	1
trump , russia , samsung ’ your wednesday briefing - the new york times	0
after terrorizing america with ’ ‘ scaremanagering , washington post now admits zika virus doesn ’ t cause brain defaumities after all	1
us government acknowledges that al - qaeda ’ not a priority in ”	1
gop rep gohm ’ : ’ no ’ ‘ ’ between trump admin , russia - ’ we can drop ’ the – counsel - breitbart	0
obama s s do … ‘ transferring money to left - wing groups ’ ‘ to influence this election ’ – using fines to fund 6	1
comment on ’ outraged after video shows a cop throwing down a 16yo girl by “camn	1
conviction against brendan morrissey of ‘ making a murderer ’ is overturned - the new york times	0
begun world tree	1
secret israeli operation brings tons of winter supplies to syrian refugees	0
the mystery behind the missing capstone of 17 great pyramid !	1
iraqi forces retake new district in ‘ ’ ’ house to house search for militants intensifies	1
joyous africans take ’ the rails , with china ’ s help - the new york ’	0
nyt , wsj , wapost editorial boards blast trump ’ s border ’ war ’	0
“ i ’ m a hispanic woman and i am voting for ‘ trump ”	1
investment strategist forecasts collapse timeline : ‘ ’ … ’ of this economic cycle will come in 2018 ’	1
warriors face game 7 , a situation ’ kerr is familiar with - the new york times	0
‘ how do i get back home ’ ’ iranians turned away from ’ to u ’ s . - the new york times	0
shep smith : no … should ’ be subjected to bel 'ling or delegitimi ’ by the president - elect ’ - breitbart	0
anthony wei 47th ” his wife never agreed to that documentary - the new york times	0
germany ’ children ’ one school required to chant ‘ allahu akbar ’ ; in another , christian events eliminated	1
senate confirms trump air force secretary pick heather wilson … breitbart	0
americans ’ ’ let them put voting machines for you , the election will be rigged	1
angst simmers ’ ’ as trump presidency nears - the new york times	0
comment on europe ’ s forgotten ‘ hitler ’ killed over 10 million africans — but the ‘ erased it from history by chris v ’	1
iphone 7 ‘ wireless headphones : analyzing apple ’ s announcements - the “ york times	0
in the end times ’ man ’ s enemies will be the members of his own household	1
klein : ’ york times lobbies for muslim brotherhood	0
arab media report : ’ admitted trump was ‘ enraged ’ over anti - israel incite ’	0
‘ 88 ’ my african - american over here , ’ donald trump says at rally - the new york times	0
5 lifesa “ security measures to secure your home from intruders	1
newly public emails hint at gorsuch ’ s view of “ power ‘ the new ’ times	0
how to steal a ‘ - the new york times	0
trump promotes world – as hillary calls for war	1
adolf hitler and donald trump ’ will lead to ’ outcome ?	1
experts tired of ‘ general public	1
exclusive ’ – - trump va gov candidate corey stewart makes final appeal to populist voters on eve of primary - breit … ’	0
nbc will ’ back ‘ will & amp grace ’ - the new york times	0
why doesn ’ “ snl ridic ” barack obama ?	1
rex tillerson , ’ aggressive dealmaker whose ties with russia may ‘ scrutiny - the new york times	0
’ election fraud in history discovered in the united states	1
seeking best fit ‘ women ’ ” final four returns to friday - ’ - the new york times	0
obama says movements like black lives matter ‘ can ’ t just keep “ yelling ’ - the new … times	0
after ‘ brexit , ’ ’ ’ new london for the financial world to call home - the new york times	0
comment on death of the 2 - party “ : gop bigwigs “ endorse hillary clinton by aroamingcathol lenny	1
julian assange ’ very suspect post election announcement , – pardon from trump	1
video ’ how to build a simple water purifier “ ’ dirty water and even salt water into clean fresh pure water	1
isis leader ‘ hiding in mosul ’ ’ troops storm “ city	1
nbc reviving ’ must - “ tv ’ thursdays with ’ will & amp grace ’ ” breitbart	0
obama ’ ‘ doj is blocking the fbi from huma abedin ’ s clinton emails !	1
texas county uses paper ballots after “ voting glitch	1
astam internosos investigara si la beauxicia es tonta	1
tv series about … first female mlb pitcher ’ canned “ one ’ low - rated season - breitbart	0
… : new video exposes clinton “ pay to play ” and voter fraud	1
look at these markets ’ massive waterfall declines as chaotic global ’ continues !	1
weekly featured profile – shane subwayinton	1
donald trump ’ s ‘teps risk putting a ceiling ’ his support in swing states - ’ new york times	0
’ voting machines are programmed in order to steal elections	1
the best and the worst “ stopped rio games - the new york times	0
’ . s . presidential race , … , olympics “ your wednesday evening briefing - the new york times	0
what young men want to know ’ avoid a statutory rape accusation	1
’ veritas ’ : robert creamer ' s illegal $ 20 , 000 foreign ” transfer caught on tape | treflag news	1
comment on tutor – : riding the philippine jeepney by ivan jose	1
morbid or ‘ ? w . paints portraits of veterans – injured carrying out my orders ”	1
comment on 7 ’ ways to balance hormones “ by eat your way to balanced hormones ! - neilmd ’ com	1
jimmy walker wins ‘ p . g . ’ . championship , capping a year of new faces - ’ new york times	0
the greatest mass “ of all time were “ , says jewish columnist	1
re : jezebel , mike pence – twitchy . com	1
trump foundation may have used money to ‘ one [unused938] its own - the new york times	0
leaked – reveal expansive soros funding to manipulate federal elections	1
the ’ for treason is … [ video ]	1
a door to a home brimming with love , and ’ ’ all - the new york times	0
iran ’ s supreme leader thanks trump for showing america ’ ’ ‘ ’ face ’ - the new york times	0
israel ’ s blockade ‘ gaza is inherently violent	1
eric holder compromised lead democrats ’ attack on republican gerry mendering - the new york times	0
links ! zwo ! drei ! vier ’ ( ‘ )	1
the uninvited guest : the 2016 campaign crashes the dinner party - the mock york times	0
trump appears to side with assange over intelligence agencies ’ conclusions - the ’ – times	0
the case for ’ government and higher taxes ‘ the new york times	0
how a hollywood talent agency … big with sports - the new york times	0
good samaritan ’ indian headdress disarms [unused381]man	1
“ scary stories in 5 words ” are terrifying ‘ for people short on “	1
' ’ ‘ no intention of attacking anyone - this is absurd , ' says vladimir putin	1
usatoday : kellogg ’ ’ could lay off over ’ - breitbart	0
a … of ‘ the birth ‘ a nation ’ controversy speaks out - the new york times	0
berzine reaches $ 5 million settlement with regulators in biologyf global case - the new york ’	0
the hippies have won - the new york times	0
spacex launches rocket carrying space ’ cargo - the new york times	0
‘ like “ ghetto ’ : attendees attacked , surrounded at ‘ speaker event at london university	1
comment on “ if trump loses , i ’ m grabbing “ musket ” : “ congressman ready – go full revolution by lakshmi ”	1
dr . henry j . ’imlich , famous ो antichoking technique , dies at 96 - the new york ’	0
h . i . “ . arrived in the u . s . long before ‘ “ zero ’ - the new york ’	0
syria , u . s . presidential ’ , tulsa : your evening ’ - ’ new york times	0
fox biz reporter can ' t help ’ bash clinton ’ s rally after covering trump ’ s ’ event “ before	1
trump revives defense marker charitable foundation amid ‘ - the new york times	0
space ’ launches rocket , its first since explosion on launchpad - ‘ new york times	0
krankhaus fuhrt ‘enen nur noch nachts durch , um nabberose ” ’ zu sparen	1
trump : the media ’ s frankenstein ‘	1
estania trump : meet ’ first lady america ! ( video )	1
warner bros . ’ quietly thriving ’ recasts its own story - the new york times	0
breaking . . . hillary clinton ’ s e ’ … ’ company got almost $ 1 million in gov ’ t loans after … e - mails	1
donald trump jr . is his own kind of trump - ’ new york times	0
punishment is violent ” counterproductive	1
hiking : majority of trump voters turn off political awards shows	0
’ ’ s agony ’ far from over as syrian general seeks further battles	1
one ‘ and 3 hurt after off - duty officer ’ s s . u . v . hits ’ in brooklyn - ’ new york times	0
the establishment ’ s war ’ truth	1
huffington ’ hires senior new york times editor - the new york times	0
” race to save the films “ love - the new york times	0
facebook livestream alleged rapists will be prosecuted in sweden	0
usmc ’ vet faces prison for ’ owned gun unregistered in new jersey - breitbart	0
rosie o ’ donnell ’ the country for good … she ’ s ’ coming back	1
u ’oft “ ‘ ’ mario ’ crossover title at e3 press conference - breitbart	0
indo - chinese food is hard to find ‘ except in new jersey - the new york times	0
calgary airport arrivals –yc	1
turkish disin “ : daesh terrorist leader baghdadi urges followers to attack turkey	1
affordable care act sign - ups dip ’ uncertainty and trump attacks - the new york times	0
trump ’ s call with ‘ : ’ diplomatic gaffe ‘ a new start ? - the new york times	0
clinton e - mae haystrom : state dept ’ s bid to help hillary slammed “ evidence counteracted	1
report : donald trump ’ s 2018 budget request seeks $ 2 . ’ ’ for border infrastructure - breitbart	0
donald trump finds himself playing catch - up in all ’ important ” - the new york times	0
berlin , “ , donald trump : your wednesday evening briefing - the new york times	0
shaken by sex scandal ’ oakland police to get new leader , again - ’ new york times	0
big pharma prep ’ to spend ” of millions to keep drug prices high	1
